,Predicted
406,13
407,13
408,19
409,16
410,96
411,19
412,16
413,19
414,19
415,16
416,16
417,19
418,13
419,41
420,16
421,16
422,19
423,19
424,19
425,19
426,19
427,129
428,16
429,129
430,41
431,16
432,19
433,16
434,129
435,19
436,19
437,19
438,16
439,19
440,16
441,16
442,19
443,19
444,13
445,16
446,19
447,16
448,19
449,19
450,19
451,19
452,16
453,19
454,19
455,16
456,13
457,96
458,19
459,16
460,16
461,41
462,19
463,16
464,19
465,16
466,16
467,19
468,13
469,16
470,16
471,41
472,41
473,16
474,16
475,19
476,16
477,41
478,16
479,16
480,19
481,19
482,16
483,16
484,13
485,19
486,16
487,19
488,16
489,19
490,19
491,16
492,16
493,129
494,16
495,16
496,19
497,19
498,10
499,16
500,16
501,16
502,16
503,19
504,16
505,16
506,19
507,16
508,16
509,16
510,19
511,19
512,13
513,96
514,16
515,19
516,19
517,16
518,16
519,19
520,19
521,129
522,19
523,19
524,16
525,41
526,16
527,13
528,16
529,19
530,16
531,16
532,19
533,16
534,19
535,41
536,19
537,19
538,19
539,16
540,41
541,16
542,16
543,16
544,19
545,16
546,16
547,19
548,16
549,16
550,16
551,16
552,19
553,16
554,16
555,13
556,19
557,16
558,19
559,16
560,13
561,16
562,16
563,16
564,19
565,16
566,19
567,16
568,41
569,19
570,19
571,19
572,19
573,13
574,19
575,19
576,19
577,16
578,16
579,19
580,19
581,19
582,16
583,13
584,16
585,19
586,16
587,16
588,16
589,19
590,19
591,19
592,19
593,16
594,16
595,19
596,16
597,16
598,19
599,16
600,13
601,19
602,19
603,19
604,16
605,16
606,16
607,19
608,16
609,41
610,19
611,16
612,16
613,16
614,96
615,43
616,19
617,19
618,129
619,16
620,23
621,43
622,19
623,19
624,16
625,16
626,16
627,19
628,16
629,133
630,96
631,19
632,19
633,19
634,19
635,16
636,13
637,19
638,16
639,19
640,16
641,19
642,19
643,19
644,19
645,19
646,16
647,43
648,19
649,19
650,43
651,19
652,16
653,16
654,19
655,19
656,16
657,19
658,19
659,23
660,16
661,19
662,16
663,19
664,19
665,10
666,19
667,16
668,19
669,13
670,16
671,41
672,16
673,13
674,43
675,16
676,19
677,16
678,133
679,16
680,16
681,16
682,13
683,96
684,16
685,16
686,19
687,16
688,19
689,19
690,19
691,16
692,19
693,16
694,16
695,16
696,16
697,16
698,16
699,19
700,16
701,16
702,19
703,16
704,16
705,16
706,16
707,19
708,19
709,16
710,19
711,16
712,16
713,16
714,16
715,41
716,16
717,19
718,19
719,19
720,16
721,43
722,16
723,19
724,19
725,16
726,16
727,16
728,19
729,16
730,13
731,19
732,19
733,16
734,16
735,16
736,16
737,19
738,16
739,16
740,19
741,19
742,16
743,96
744,41
745,41
746,16
747,19
748,16
749,19
750,16
751,19
752,16
753,41
754,19
755,19
756,19
757,19
758,16
759,16
760,16
761,16
762,16
763,19
764,19
765,16
766,16
767,19
768,19
769,16
770,16
771,16
772,19
773,133
774,16
775,16
776,10
777,96
778,19
779,16
780,19
781,19
782,19
783,19
784,19
785,16
786,13
787,16
788,19
789,16
790,16
791,19
792,19
793,16
794,19
795,16
796,19
797,19
798,10
799,96
800,19
801,43
802,16
803,133
804,13
805,19
806,19
807,19
808,19
809,16
810,16
811,16
812,16
813,16
814,19
815,16
816,16
817,16
818,16
819,16
820,16
821,19
822,16
823,16
824,19
825,16
826,19
827,19
828,19
829,19
830,19
831,10
832,16
833,19
834,16
835,96
836,16
837,16
838,19
839,19
840,16
841,16
842,19
843,19
844,19
845,16
846,16
847,19
848,16
849,19
850,19
851,129
852,16
853,19
854,19
855,19
856,19
857,16
858,19
859,19
860,19
861,19
862,16
863,19
864,16
865,19
866,19
867,16
868,16
869,16
870,19
871,19
872,19
873,16
874,19
875,13
876,19
877,16
878,16
879,16
880,16
881,16
882,16
883,19
884,16
885,16
886,16
887,16
888,19
889,19
890,16
891,19
892,16
893,19
894,16
895,19
896,19
897,16
898,16
899,16
900,16
901,10
902,16
903,13
904,19
905,13
906,19
907,16
908,19
909,16
910,16
911,16
912,19
913,16
914,16
915,16
916,16
917,16
918,13
919,19
920,19
921,16
922,19
923,16
924,13
925,16
926,16
927,16
928,41
929,19
930,16
931,19
932,19
933,19
934,19
935,19
936,16
937,19
938,19
939,16
940,16
941,16
942,16
943,19
944,19
945,19
946,19
947,41
948,19
949,19
950,19
951,19
952,19
953,13
954,19
955,16
956,19
957,19
958,16
959,19
960,16
961,13
962,19
963,43
964,19
965,16
966,19
967,19
968,16
969,19
970,19
971,19
972,19
973,19
974,16
975,16
976,19
977,19
978,19
979,19
980,19
981,19
982,19
983,19
984,19
985,19
986,16
987,16
988,19
989,19
990,19
991,19
992,16
993,16
994,16
995,10
996,16
997,19
998,19
999,19
1000,43
1001,19
1002,16
1003,10
1004,19
1005,19
1006,19
1007,16
1008,19
1009,16
1010,19
1011,19
1012,19
1013,16
1014,19
1015,16
1016,19
1017,16
1018,19
1019,16
1020,19
1021,96
1022,16
1023,19
1024,16
1025,16
1026,16
1027,19
1028,16
1029,19
1030,19
1031,19
1032,96
1033,16
1034,19
1035,19
1036,16
1037,19
1038,16
1039,16
1040,16
1041,19
1042,19
1043,19
1044,16
1045,19
1046,16
1047,19
1048,19
1049,19
1050,10
1051,23
1052,16
1053,19
1054,16
1055,19
1056,16
1057,16
1058,19
1059,16
1060,19
1061,16
1062,19
1063,19
1064,96
1065,19
1066,16
1067,19
1068,19
1069,19
1070,16
1071,19
1072,19
1073,10
1074,19
1075,19
1076,19
1077,19
1078,16
1079,16
1080,16
1081,16
1082,19
1083,19
1084,16
1085,19
1086,96
1087,16
1088,19
1089,16
1090,10
1091,16
1092,19
1093,19
1094,16
1095,16
1096,19
1097,16
1098,19
1099,19
1100,19
1101,96
1102,19
1103,16
1104,16
1105,19
1106,19
1107,19
1108,41
1109,19
1110,16
1111,16
1112,13
1113,96
1114,13
1115,19
1116,16
1117,19
1118,19
1119,16
1120,19
1121,19
1122,19
1123,19
1124,19
1125,16
1126,16
1127,41
1128,19
1129,19
1130,19
1131,19
1132,19
1133,19
1134,16
1135,129
1136,16
1137,16
1138,96
1139,19
1140,19
1141,19
1142,19
1143,16
1144,19
1145,19
1146,16
1147,16
1148,16
1149,96
1150,16
1151,16
1152,19
1153,16
1154,96
1155,16
1156,19
1157,19
1158,16
1159,16
1160,16
1161,133
1162,16
1163,19
1164,41
1165,96
1166,96
1167,19
1168,16
1169,19
1170,16
1171,16
1172,16
1173,19
1174,19
1175,19
1176,19
1177,19
1178,19
1179,16
1180,19
1181,16
1182,19
1183,19
1184,19
1185,16
1186,16
1187,16
1188,16
1189,19
1190,16
1191,16
1192,19
1193,19
1194,16
1195,19
1196,16
1197,16
1198,16
1199,16
1200,19
1201,16
1202,19
1203,16
1204,19
1205,16
1206,16
1207,16
1208,16
1209,16
1210,133
1211,19
1212,16
1213,16
1214,16
1215,41
1216,16
1217,16
1218,16
1219,19
1220,19
1221,41
1222,96
1223,16
1224,16
1225,16
1226,16
1227,16
1228,16
1229,16
1230,16
1231,16
1232,19
1233,16
1234,41
1235,16
1236,133
1237,16
1238,16
1239,16
1240,16
1241,19
1242,16
1243,19
1244,19
1245,13
1246,19
1247,16
1248,96
1249,16
1250,19
1251,19
1252,16
1253,16
1254,16
1255,16
1256,16
1257,16
1258,16
1259,16
1260,16
1261,16
1262,10
1263,16
1264,16
1265,19
1266,16
1267,19
1268,16
1269,19
1270,19
1271,96
1272,10
1273,19
1274,19
1275,19
1276,16
1277,16
1278,10
1279,16
1280,16
1281,16
1282,19
1283,16
1284,19
1285,16
1286,19
1287,16
1288,133
1289,16
1290,16
1291,16
1292,16
1293,16
1294,16
1295,96
1296,96
1297,19
1298,16
1299,16
1300,19
1301,16
1302,19
1303,16
1304,16
1305,19
1306,19
1307,19
1308,16
1309,43
1310,16
1311,16
1312,16
1313,19
1314,16
1315,16
1316,133
1317,16
1318,19
1319,19
1320,10
1321,16
1322,19
1323,16
1324,10
1325,13
1326,16
1327,19
1328,19
1329,19
1330,19
1331,16
1332,19
1333,96
1334,16
1335,13
1336,16
1337,19
1338,19
1339,10
1340,19
1341,19
1342,16
1343,19
1344,16
1345,10
1346,13
1347,16
1348,16
1349,16
1350,16
1351,16
1352,96
1353,19
1354,16
1355,16
1356,16
1357,10
1358,16
1359,19
1360,19
1361,19
1362,16
1363,19
1364,19
1365,19
1366,19
1367,19
1368,19
1369,10
1370,16
1371,16
1372,19
1373,19
1374,16
1375,16
1376,19
1377,16
1378,16
1379,19
1380,19
1381,19
1382,19
1383,19
1384,19
1385,16
1386,16
1387,16
1388,19
1389,16
1390,16
1391,13
1392,19
1393,19
1394,16
1395,16
1396,43
1397,16
1398,16
1399,19
1400,16
1401,19
1402,16
1403,10
1404,19
1405,10
1406,16
1407,96
1408,19
1409,19
1410,16
1411,19
1412,19
1413,19
1414,96
1415,19
1416,133
1417,19
1418,19
1419,19
1420,96
1421,16
1422,19
1423,133
1424,19
1425,19
1426,16
1427,19
1428,19
1429,16
1430,19
1431,19
1432,19
1433,19
1434,19
1435,16
1436,19
1437,16
1438,16
1439,19
1440,19
1441,16
1442,19
1443,19
1444,19
1445,19
1446,19
1447,16
1448,19
1449,19
1450,19
1451,19
1452,16
1453,19
1454,16
1455,16
1456,19
1457,16
1458,16
1459,19
1460,16
1461,16
1462,16
1463,16
1464,16
1465,19
1466,19
1467,96
1468,19
1469,19
1470,19
1471,16
1472,16
1473,16
1474,19
1475,19
1476,19
1477,19
1478,19
1479,19
1480,16
1481,16
1482,16
1483,16
1484,16
1485,16
1486,19
1487,19
1488,16
1489,19
1490,16
1491,19
1492,19
1493,19
1494,16
1495,16
1496,16
1497,16
1498,16
1499,16
1500,19
1501,10
1502,10
1503,16
1504,19
1505,19
1506,41
1507,19
1508,19
1509,16
1510,16
1511,19
1512,19
1513,19
1514,19
1515,16
1516,16
1517,16
1518,16
1519,19
1520,19
1521,19
1522,96
1523,41
1524,16
1525,19
1526,19
1527,16
1528,16
1529,16
1530,41
1531,19
1532,19
1533,19
1534,19
1535,16
1536,16
1537,19
1538,16
1539,96
1540,16
1541,41
1542,16
1543,41
1544,41
1545,19
1546,16
1547,16
1548,41
1549,19
1550,19
1551,16
1552,19
1553,16
1554,19
1555,16
1556,19
1557,16
1558,133
1559,16
1560,19
1561,16
1562,19
1563,19
1564,16
1565,19
1566,129
1567,16
1568,19
1569,16
1570,133
1571,16
1572,41
1573,19
1574,16
1575,19
1576,16
1577,16
1578,19
1579,16
1580,16
1581,16
1582,16
1583,10
1584,19
1585,16
1586,19
1587,19
1588,19
1589,16
1590,16
1591,16
1592,16
1593,16
1594,16
1595,16
1596,19
1597,19
1598,19
1599,13
1600,16
1601,19
1602,16
1603,16
1604,19
1605,19
1606,16
1607,10
1608,16
1609,16
1610,16
1611,19
1612,16
1613,19
1614,16
1615,16
1616,16
1617,16
1618,16
1619,19
1620,19
1621,19
1622,16
1623,16
1624,16
1625,16
1626,16
1627,16
1628,16
1629,19
1630,19
1631,19
1632,19
1633,16
1634,16
1635,16
1636,10
1637,19
1638,16
1639,19
1640,19
1641,19
1642,19
1643,16
1644,133
1645,19
1646,133
1647,19
1648,19
1649,16
1650,16
1651,19
1652,133
1653,16
1654,19
1655,19
1656,16
1657,16
1658,19
1659,19
1660,19
1661,16
1662,16
1663,19
1664,19
1665,19
1666,16
1667,16
1668,129
1669,16
1670,19
1671,16
1672,19
1673,96
1674,16
1675,16
1676,16
1677,16
1678,16
1679,16
1680,19
1681,133
1682,16
1683,16
1684,19
1685,16
1686,16
1687,133
1688,16
1689,19
1690,16
1691,16
1692,19
1693,16
1694,19
1695,16
1696,16
1697,19
1698,16
1699,19
1700,16
1701,19
1702,19
1703,16
1704,16
1705,16
1706,16
1707,41
1708,16
1709,16
1710,16
1711,16
1712,16
1713,19
1714,16
1715,16
1716,19
1717,16
1718,16
1719,16
1720,16
1721,13
1722,16
1723,16
1724,41
1725,16
1726,19
1727,16
1728,13
1729,16
1730,133
1731,19
1732,19
1733,16
1734,10
1735,16
1736,19
1737,41
1738,16
1739,41
1740,19
1741,41
1742,41
1743,41
1744,41
1745,19
1746,16
1747,19
1748,16
1749,16
1750,19
1751,16
1752,16
1753,19
1754,16
1755,19
1756,16
1757,16
1758,41
1759,16
1760,19
1761,19
1762,19
1763,13
1764,16
1765,16
1766,16
1767,16
1768,16
1769,16
1770,41
1771,41
1772,13
1773,41
1774,96
1775,16
1776,133
1777,96
1778,16
1779,16
1780,16
1781,16
1782,16
1783,16
1784,13
1785,41
1786,19
1787,16
1788,16
1789,19
1790,10
1791,19
1792,133
1793,16
1794,13
1795,16
1796,16
1797,19
1798,19
1799,16
1800,133
1801,19
1802,19
1803,16
1804,16
1805,19
1806,16
1807,96
1808,41
1809,19
1810,16
1811,16
1812,16
1813,16
1814,13
1815,16
1816,16
1817,16
1818,43
1819,19
1820,96
1821,19
1822,16
1823,16
1824,16
1825,19
1826,16
1827,16
1828,16
1829,19
1830,16
1831,16
1832,16
1833,16
1834,19
1835,10
1836,16
1837,16
1838,19
1839,16
1840,19
1841,96
1842,16
1843,16
1844,16
1845,96
1846,16
1847,16
1848,19
1849,16
1850,19
1851,16
1852,16
1853,13
1854,16
1855,19
1856,13
1857,19
1858,19
1859,19
1860,19
1861,16
1862,16
1863,19
1864,19
1865,16
1866,19
1867,16
1868,19
1869,19
1870,16
1871,16
1872,16
1873,19
1874,96
1875,16
1876,16
1877,10
1878,19
1879,16
1880,10
1881,16
1882,16
1883,16
1884,16
1885,16
1886,19
1887,16
1888,19
1889,16
1890,19
1891,16
1892,19
1893,133
1894,16
1895,16
1896,19
1897,16
1898,16
1899,133
1900,19
1901,16
1902,16
1903,16
1904,16
1905,19
1906,16
1907,10
1908,16
1909,16
1910,19
1911,19
1912,16
1913,16
1914,19
1915,16
1916,16
1917,16
1918,16
1919,19
1920,16
1921,16
1922,16
1923,16
1924,16
1925,19
1926,16
1927,19
1928,16
1929,16
1930,19
1931,16
1932,19
1933,19
1934,16
1935,19
1936,19
1937,19
1938,19
1939,16
1940,16
1941,16
1942,16
1943,16
1944,16
1945,16
1946,19
1947,16
1948,16
1949,16
1950,16
1951,16
1952,16
1953,16
1954,16
1955,19
1956,19
1957,96
1958,16
1959,16
1960,16
1961,19
1962,16
1963,16
1964,16
1965,16
1966,16
1967,16
1968,16
1969,96
1970,96
1971,16
1972,41
1973,16
1974,16
1975,16
1976,19
1977,16
1978,19
1979,19
1980,19
1981,16
1982,16
1983,41
1984,19
1985,19
1986,16
1987,16
1988,16
1989,41
1990,19
1991,16
1992,96
1993,16
1994,129
1995,16
1996,16
1997,13
1998,19
1999,16
2000,16
2001,133
2002,96
2003,16
2004,16
2005,13
2006,16
2007,19
2008,19
2009,16
2010,19
2011,19
2012,19
2013,16
2014,13
2015,19
2016,19
2017,19
2018,16
2019,16
2020,16
2021,19
2022,16
2023,16
2024,16
2025,16
2026,19
2027,16
2028,19
2029,16
2030,16
2031,16
2032,16
2033,19
2034,41
2035,16
2036,16
2037,16
2038,16
2039,16
2040,19
2041,16
2042,16
2043,16
2044,16
2045,16
2046,16
2047,16
2048,41
2049,16
2050,19
2051,19
2052,19
2053,16
2054,16
2055,13
2056,16
2057,19
2058,133
2059,96
2060,10
2061,19
2062,16
2063,16
2064,16
2065,16
2066,16
2067,16
2068,16
2069,96
2070,16
2071,16
2072,16
2073,16
2074,96
2075,16
2076,16
2077,16
2078,19
2079,16
2080,16
2081,16
2082,16
2083,19
2084,16
2085,16
2086,16
2087,19
2088,19
2089,16
2090,16
2091,16
2092,19
2093,16
2094,16
2095,96
2096,16
2097,19
2098,19
2099,16
2100,13
2101,16
2102,19
2103,16
2104,96
2105,19
2106,16
2107,16
2108,16
2109,16
2110,16
2111,10
2112,16
2113,16
2114,16
2115,16
2116,16
2117,16
2118,16
2119,16
2120,16
2121,19
2122,16
2123,19
2124,10
2125,16
2126,16
2127,16
2128,16
2129,19
2130,16
2131,133
2132,16
2133,19
2134,96
2135,16
2136,16
2137,16
2138,16
2139,19
2140,16
2141,16
2142,10
2143,16
2144,16
2145,16
2146,19
2147,19
2148,16
2149,129
2150,16
2151,19
2152,19
2153,19
2154,16
2155,19
2156,19
2157,19
2158,19
2159,19
2160,19
2161,16
2162,13
2163,19
2164,16
2165,16
2166,16
2167,19
2168,19
2169,16
2170,19
2171,19
2172,13
2173,96
2174,19
2175,19
2176,19
2177,16
2178,16
2179,19
2180,19
2181,19
2182,19
2183,19
2184,16
2185,16
2186,19
2187,16
2188,16
2189,16
2190,133
2191,19
2192,19
2193,16
2194,16
2195,19
2196,19
2197,19
2198,19
2199,16
2200,19
2201,16
2202,19
2203,19
2204,16
2205,16
2206,16
2207,19
2208,16
2209,16
2210,19
2211,19
2212,19
2213,16
2214,16
2215,16
2216,16
2217,16
2218,16
2219,16
2220,19
2221,19
2222,16
2223,19
2224,19
2225,16
2226,16
2227,16
2228,16
2229,16
2230,19
2231,19
2232,16
2233,16
2234,16
2235,16
2236,16
2237,19
2238,19
2239,16
2240,16
2241,16
2242,19
2243,16
2244,16
2245,19
2246,19
2247,16
2248,19
2249,16
2250,16
2251,16
2252,19
2253,16
2254,16
2255,19
2256,19
2257,16
2258,16
2259,19
2260,96
2261,19
2262,19
2263,16
2264,16
2265,16
2266,19
2267,19
2268,16
2269,41
2270,16
2271,16
2272,16
2273,19
2274,19
2275,19
2276,19
2277,19
2278,10
2279,16
2280,16
2281,19
2282,16
2283,16
2284,19
2285,19
2286,19
2287,16
2288,16
2289,19
2290,96
2291,16
2292,19
2293,16
2294,19
2295,10
2296,41
2297,16
2298,10
2299,16
2300,16
2301,19
2302,16
2303,19
2304,19
2305,19
2306,16
2307,16
2308,16
2309,13
2310,16
2311,96
2312,16
2313,96
2314,133
2315,19
2316,19
2317,16
2318,16
2319,19
2320,19
2321,19
2322,16
2323,16
2324,19
2325,16
2326,16
2327,13
2328,19
2329,19
2330,16
2331,10
2332,19
2333,19
2334,16
2335,16
2336,96
2337,16
2338,16
2339,16
2340,19
2341,16
2342,16
2343,19
2344,16
2345,16
2346,19
2347,16
2348,19
2349,41
2350,19
2351,19
2352,96
2353,16
2354,19
2355,16
2356,19
2357,16
2358,19
2359,10
2360,16
2361,19
2362,19
2363,19
2364,19
2365,16
2366,19
2367,19
2368,19
2369,41
2370,19
2371,19
2372,16
2373,16
2374,19
2375,16
2376,16
2377,16
2378,133
2379,16
2380,19
2381,19
2382,16
2383,16
2384,129
2385,19
2386,16
2387,16
2388,19
2389,16
2390,16
2391,19
2392,13
2393,19
2394,19
2395,19
2396,16
2397,16
2398,16
2399,16
2400,19
2401,16
2402,19
2403,13
2404,16
2405,13
2406,16
2407,16
2408,19
2409,16
2410,16
2411,16
2412,19
2413,19
2414,16
2415,16
2416,16
2417,16
2418,10
2419,96
2420,13
2421,19
2422,16
2423,16
2424,41
2425,16
2426,19
2427,96
2428,16
2429,19
2430,96
2431,16
2432,16
2433,19
2434,16
2435,23
2436,16
2437,16
2438,16
2439,16
2440,19
2441,19
2442,16
2443,19
2444,16
2445,16
2446,19
2447,16
2448,19
2449,19
2450,16
2451,16
2452,16
2453,19
2454,16
2455,16
2456,16
2457,16
2458,19
2459,19
2460,19
2461,16
2462,16
2463,19
2464,16
2465,16
2466,16
2467,16
2468,23
2469,19
2470,16
2471,16
2472,16
2473,16
2474,16
2475,16
2476,16
2477,16
2478,19
2479,19
2480,19
2481,16
2482,19
2483,16
2484,16
2485,16
2486,16
2487,133
2488,16
2489,16
2490,16
2491,16
2492,16
2493,16
2494,19
2495,16
2496,13
2497,16
2498,19
2499,13
2500,19
2501,16
2502,16
2503,16
2504,16
2505,16
2506,16
2507,19
2508,16
2509,13
2510,16
2511,16
2512,16
2513,16
2514,16
2515,19
2516,16
2517,16
2518,19
2519,129
2520,16
2521,16
2522,16
2523,16
2524,16
2525,13
2526,16
2527,16
2528,16
2529,16
2530,96
2531,16
2532,16
2533,16
2534,133
2535,16
2536,19
2537,16
2538,96
2539,16
2540,19
2541,16
2542,16
2543,16
2544,16
2545,23
2546,16
2547,19
2548,16
2549,16
2550,16
2551,16
2552,16
2553,16
2554,133
2555,19
2556,16
2557,96
2558,16
2559,16
2560,19
2561,16
2562,19
2563,19
2564,16
2565,13
2566,16
2567,133
2568,16
2569,16
2570,16
2571,16
2572,16
2573,19
2574,19
2575,19
2576,19
2577,41
2578,133
2579,16
2580,16
2581,16
2582,19
2583,19
2584,16
2585,19
2586,133
2587,19
2588,19
2589,19
2590,16
2591,41
2592,16
2593,19
2594,19
2595,19
2596,96
2597,16
2598,23
2599,16
2600,16
2601,16
2602,16
2603,16
2604,16
2605,19
2606,19
2607,16
2608,23
2609,43
2610,16
2611,16
2612,16
2613,16
2614,16
2615,16
2616,19
2617,16
2618,16
2619,96
2620,16
2621,41
2622,16
2623,13
2624,19
2625,16
2626,16
2627,16
2628,16
2629,16
2630,16
2631,16
2632,16
2633,16
2634,16
2635,16
2636,16
2637,13
2638,96
2639,96
2640,16
2641,41
2642,13
2643,133
2644,16
2645,19
2646,16
2647,16
2648,13
2649,96
2650,16
2651,16
2652,96
2653,96
2654,16
2655,19
2656,96
2657,19
2658,19
2659,19
2660,16
2661,16
2662,16
2663,96
2664,16
2665,16
2666,96
2667,16
2668,16
2669,16
2670,16
2671,16
2672,19
2673,16
2674,19
2675,16
2676,13
2677,16
2678,16
2679,16
2680,16
2681,16
2682,16
2683,13
2684,16
2685,16
2686,19
2687,16
2688,16
2689,23
2690,16
2691,19
2692,16
2693,16
2694,16
2695,19
2696,16
2697,19
2698,16
2699,13
2700,96
2701,19
2702,16
2703,16
2704,16
2705,19
2706,96
2707,19
2708,16
2709,41
2710,41
2711,19
2712,16
2713,16
2714,16
2715,41
2716,19
2717,16
2718,16
2719,16
2720,16
2721,19
2722,16
2723,96
2724,13
2725,19
2726,16
2727,96
2728,19
2729,133
2730,16
2731,16
2732,19
2733,16
2734,16
2735,16
2736,16
2737,16
2738,16
2739,16
2740,23
2741,16
2742,16
2743,16
2744,16
2745,16
2746,96
2747,16
2748,133
2749,16
2750,16
2751,16
2752,19
2753,19
2754,16
2755,16
2756,16
2757,19
2758,16
2759,19
2760,16
2761,16
2762,13
2763,16
2764,16
2765,16
2766,19
2767,16
2768,19
2769,16
2770,41
2771,19
2772,19
2773,16
2774,19
2775,16
2776,16
2777,16
2778,16
2779,16
2780,16
2781,16
2782,16
2783,16
2784,16
2785,16
2786,16
2787,19
2788,16
2789,19
2790,16
2791,19
2792,13
2793,19
2794,16
2795,16
2796,16
2797,16
2798,16
2799,19
2800,16
2801,16
2802,16
2803,23
2804,41
2805,19
2806,16
2807,16
2808,16
2809,41
2810,19
2811,16
2812,19
2813,16
2814,19
2815,16
2816,19
2817,19
2818,16
2819,19
2820,13
2821,16
2822,16
2823,16
2824,16
2825,16
2826,16
2827,16
2828,16
2829,16
2830,16
2831,16
2832,19
2833,16
2834,10
2835,16
2836,19
2837,16
2838,16
2839,133
2840,16
2841,16
2842,16
2843,16
2844,16
2845,16
2846,19
2847,16
2848,16
2849,16
2850,16
2851,16
2852,16
2853,16
2854,19
2855,96
2856,19
2857,16
2858,16
2859,19
2860,16
2861,16
2862,19
2863,19
2864,96
2865,16
2866,19
2867,16
2868,16
2869,16
2870,16
2871,16
2872,19
2873,16
2874,16
2875,16
2876,16
2877,16
2878,16
2879,16
2880,16
2881,19
2882,16
2883,19
2884,16
2885,19
2886,16
2887,19
2888,41
2889,16
2890,16
2891,129
2892,16
2893,19
2894,16
2895,13
2896,19
2897,16
2898,16
2899,19
2900,16
2901,96
2902,16
2903,16
2904,16
2905,16
2906,19
2907,16
2908,19
2909,19
2910,16
2911,16
2912,19
2913,16
2914,16
2915,16
2916,16
2917,16
2918,16
2919,19
2920,13
2921,19
2922,16
2923,16
2924,16
2925,16
2926,16
2927,13
2928,16
2929,16
2930,19
2931,41
2932,16
2933,19
2934,16
2935,13
2936,16
2937,41
2938,16
2939,19
2940,96
2941,16
2942,16
2943,16
2944,16
2945,19
2946,16
2947,16
2948,16
2949,16
2950,16
2951,16
2952,133
2953,16
2954,13
2955,19
2956,41
2957,16
2958,16
2959,19
2960,13
2961,16
2962,16
2963,96
2964,16
2965,16
2966,16
2967,19
2968,13
2969,16
2970,96
2971,16
2972,16
2973,13
2974,16
2975,13
2976,16
2977,16
2978,16
2979,19
2980,19
2981,19
2982,16
2983,16
2984,16
2985,19
2986,16
2987,16
2988,16
2989,96
2990,16
2991,16
2992,16
2993,41
2994,16
2995,16
2996,19
